Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
PER_ONLY,xlm-roberta-base,GERMEVAL (full),GAHD (full),0.6216806111313204,0.608531626836631,0.596081498440197,0.594395054245987,0.6443202979515829,0.7652448657187993,0.6995956094742923,6330.0,0.5727429557216791,0.4269181311615945,0.48919449901768175,4666.0,0.594395054245987,0.6103148181510344,"{""0"": {""precision"": 0.6443202979515829, ""recall"": 0.7652448657187993, ""f1-score"": 0.6995956094742923, ""support"": 6330.0}, ""1"": {""precision"": 0.5727429557216791, ""recall"": 0.4269181311615945, ""f1-score"": 0.48919449901768175, ""support"": 4666.0}, ""accuracy"": 0.6216806111313204, ""macro avg"": {""precision"": 0.608531626836631, ""recall"": 0.596081498440197, ""f1-score"": 0.594395054245987, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6139474461104832, ""recall"": 0.6216806111313204, ""f1-score"": 0.6103148181510344, ""support"": 10996.0}}"
PER_ONLY,xlm-roberta-base,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6764123842962018,0.6279498765197092,0.6172409227716786,0.6206487038858923,0.7401694159607668,0.7938982402448355,0.766092935259102,10456.0,0.5157303370786517,0.4405836052985218,0.4752044725126825,5209.0,0.6206487038858923,0.6693653257828109,"{""0"": {""precision"": 0.7401694159607668, ""recall"": 0.7938982402448355, ""f1-score"": 0.766092935259102, ""support"": 10456.0}, ""1"": {""precision"": 0.5157303370786517, ""recall"": 0.4405836052985218, ""f1-score"": 0.4752044725126825, ""support"": 5209.0}, ""accuracy"": 0.6764123842962018, ""macro avg"": {""precision"": 0.6279498765197092, ""recall"": 0.6172409227716786, ""f1-score"": 0.6206487038858923, ""support"": 15665.0}, ""weighted avg"": {""precision"": 0.6655378703561107, ""recall"": 0.6764123842962018, ""f1-score"": 0.6693653257828109, ""support"": 15665.0}}"
PER_ONLY,xlm-roberta-base,HASOC (full),GERMEVAL (full),0.6624241703342453,0.33121208516712264,0.5,0.398468803663423,0.6624241703342453,1.0,0.796937607326846,5569.0,0.0,0.0,0.0,2838.0,0.398468803663423,0.5279107333416445,"{""0"": {""precision"": 0.6624241703342453, ""recall"": 1.0, ""f1-score"": 0.796937607326846, ""support"": 5569.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 2838.0}, ""accuracy"": 0.6624241703342453, ""macro avg"": {""precision"": 0.33121208516712264, ""recall"": 0.5, ""f1-score"": 0.398468803663423, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.4388057814430132, ""recall"": 0.6624241703342453, ""f1-score"": 0.5279107333416445, ""support"": 8407.0}}"
PER_ONLY,xlm-roberta-base,HASOC (full),GAHD (full),0.575663877773736,0.287831938886868,0.5,0.36534687752510675,0.575663877773736,1.0,0.7306937550502135,6330.0,0.0,0.0,0.0,4666.0,0.36534687752510675,0.4206340004972582,"{""0"": {""precision"": 0.575663877773736, ""recall"": 1.0, ""f1-score"": 0.7306937550502135, ""support"": 6330.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 4666.0}, ""accuracy"": 0.575663877773736, ""macro avg"": {""precision"": 0.287831938886868, ""recall"": 0.5, ""f1-score"": 0.36534687752510675, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.33138890017349476, ""recall"": 0.575663877773736, ""f1-score"": 0.4206340004972582, ""support"": 10996.0}}"
PER_ONLY,xlm-roberta-base,HASOC (full),GERMEVAL+GAHD (GERMEVAL+GAHD),0.6132556821110138,0.3066278410555069,0.5,0.3801354546035397,0.6132556821110138,1.0,0.7602709092070794,11899.0,0.0,0.0,0.0,7504.0,0.3801354546035397,0.4662404550149481,"{""0"": {""precision"": 0.6132556821110138, ""recall"": 1.0, ""f1-score"": 0.7602709092070794, ""support"": 11899.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 7504.0}, ""accuracy"": 0.6132556821110138, ""macro avg"": {""precision"": 0.3066278410555069, ""recall"": 0.5, ""f1-score"": 0.3801354546035397, ""support"": 19403.0}, ""weighted avg"": {""precision"": 0.3760825316414448, ""recall"": 0.6132556821110138, ""f1-score"": 0.4662404550149481, ""support"": 19403.0}}"
PER_ONLY,xlm-roberta-base,GAHD (full),GERMEVAL (full),0.6244796003330558,0.5686441472504346,0.5633728427944332,0.564498128414519,0.702416918429003,0.7514814149757587,0.7261212804719355,5569.0,0.43487137607186604,0.3752642706131078,0.40287497635710234,2838.0,0.564498128414519,0.6170011411739817,"{""0"": {""precision"": 0.702416918429003, ""recall"": 0.7514814149757587, ""f1-score"": 0.7261212804719355, ""support"": 5569.0}, ""1"": {""precision"": 0.43487137607186604, ""recall"": 0.3752642706131078, ""f1-score"": 0.40287497635710234, ""support"": 2838.0}, ""accuracy"": 0.6244796003330558, ""macro avg"": {""precision"": 0.5686441472504346, ""recall"": 0.5633728427944332, ""f1-score"": 0.564498128414519, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.6121000099944182, ""recall"": 0.6244796003330558, ""f1-score"": 0.6170011411739817, ""support"": 8407.0}}"
PER_ONLY,xlm-roberta-base,GAHD (full),HASOC (full),0.7650460484043693,0.5505710424382473,0.5775973501373405,0.5544421402499647,0.9035438316013855,0.8218613669413476,0.8607691331387232,4126.0,0.19759825327510916,0.3333333333333333,0.2481151473612063,543.0,0.5544421402499647,0.7895180913145228,"{""0"": {""precision"": 0.9035438316013855, ""recall"": 0.8218613669413476, ""f1-score"": 0.8607691331387232, ""support"": 4126.0}, ""1"": {""precision"": 0.19759825327510916, ""recall"": 0.3333333333333333, ""f1-score"": 0.2481151473612063, ""support"": 543.0}, ""accuracy"": 0.7650460484043693, ""macro avg"": {""precision"": 0.5505710424382473, ""recall"": 0.5775973501373405, ""f1-score"": 0.5544421402499647, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.82144307147477, ""recall"": 0.7650460484043693, ""f1-score"": 0.7895180913145228, ""support"": 4669.0}}"
PER_ONLY,xlm-roberta-base,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6746711532578771,0.5752142719542781,0.5749818747150406,0.5750967689381448,0.7801462259293585,0.7814337287261475,0.7807894465629187,9695.0,0.37028231797919764,0.36853002070393376,0.3694040913133709,3381.0,0.5750967689381448,0.6744194644507499,"{""0"": {""precision"": 0.7801462259293585, ""recall"": 0.7814337287261475, ""f1-score"": 0.7807894465629187, ""support"": 9695.0}, ""1"": {""precision"": 0.37028231797919764, ""recall"": 0.36853002070393376, ""f1-score"": 0.3694040913133709, ""support"": 3381.0}, ""accuracy"": 0.6746711532578771, ""macro avg"": {""precision"": 0.5752142719542781, ""recall"": 0.5749818747150406, ""f1-score"": 0.5750967689381448, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.6741696373105536, ""recall"": 0.6746711532578771, ""f1-score"": 0.6744194644507499, ""support"": 13076.0}}"
PER_ONLY,xlm-roberta-large,GERMEVAL (full),HASOC (full),0.848575712143928,0.6708779220613029,0.7384057350012364,0.694458243722871,0.9429904120238404,0.8819680077556956,0.9114589855979962,4126.0,0.3987654320987654,0.5948434622467772,0.47745750184774577,543.0,0.694458243722871,0.860985049920895,"{""0"": {""precision"": 0.9429904120238404, ""recall"": 0.8819680077556956, ""f1-score"": 0.9114589855979962, ""support"": 4126.0}, ""1"": {""precision"": 0.3987654320987654, ""recall"": 0.5948434622467772, ""f1-score"": 0.47745750184774577, ""support"": 543.0}, ""accuracy"": 0.848575712143928, ""macro avg"": {""precision"": 0.6708779220613029, ""recall"": 0.7384057350012364, ""f1-score"": 0.694458243722871, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8796975946969361, ""recall"": 0.848575712143928, ""f1-score"": 0.860985049920895, ""support"": 4669.0}}"
PER_ONLY,xlm-roberta-large,GERMEVAL (full),GAHD (full),0.6370498363041106,0.6279162601797905,0.6075432915602703,0.6044896306747298,0.6495333077611558,0.8025276461295419,0.7179704614514876,6330.0,0.6062992125984252,0.4125589369909987,0.4910087998979722,4666.0,0.6044896306747298,0.621662430093839,"{""0"": {""precision"": 0.6495333077611558, ""recall"": 0.8025276461295419, ""f1-score"": 0.7179704614514876, ""support"": 6330.0}, ""1"": {""precision"": 0.6062992125984252, ""recall"": 0.4125589369909987, ""f1-score"": 0.4910087998979722, ""support"": 4666.0}, ""accuracy"": 0.6370498363041106, ""macro avg"": {""precision"": 0.6279162601797905, ""recall"": 0.6075432915602703, ""f1-score"": 0.6044896306747298, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6311875194718414, ""recall"": 0.6370498363041106, ""f1-score"": 0.621662430093839, ""support"": 10996.0}}"
