Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
X_LENGTH,xlm-roberta-base,GAHD (train_70),GAHD (test_30),0.7359806001818733,0.7405470345010576,0.745517941773866,0.7353265162223017,0.8286445012787724,0.6824644549763034,0.7484839734334392,1899.0,0.652449567723343,0.8085714285714286,0.7221690590111642,1400.0,0.7353265162223017,0.737316686318803,"{""0"": {""precision"": 0.8286445012787724, ""recall"": 0.6824644549763034, ""f1-score"": 0.7484839734334392, ""support"": 1899.0}, ""1"": {""precision"": 0.652449567723343, ""recall"": 0.8085714285714286, ""f1-score"": 0.7221690590111642, ""support"": 1400.0}, ""accuracy"": 0.7359806001818733, ""macro avg"": {""precision"": 0.7405470345010576, ""recall"": 0.745517941773866, ""f1-score"": 0.7353265162223017, ""support"": 3299.0}, ""weighted avg"": {""precision"": 0.7538724773389115, ""recall"": 0.7359806001818733, ""f1-score"": 0.737316686318803, ""support"": 3299.0}}"
X_LENGTH,xlm-roberta-base,GAHD (full),GERMEVAL (full),0.616747948138456,0.568004233973959,0.5666087223253764,0.5671814403077713,0.7064930494457153,0.7209552882025498,0.7136509065055101,5569.0,0.42951541850220265,0.41226215644820297,0.42071197411003236,2838.0,0.5671814403077713,0.6147618033607063,"{""0"": {""precision"": 0.7064930494457153, ""recall"": 0.7209552882025498, ""f1-score"": 0.7136509065055101, ""support"": 5569.0}, ""1"": {""precision"": 0.42951541850220265, ""recall"": 0.41226215644820297, ""f1-score"": 0.42071197411003236, ""support"": 2838.0}, ""accuracy"": 0.616747948138456, ""macro avg"": {""precision"": 0.568004233973959, ""recall"": 0.5666087223253764, ""f1-score"": 0.5671814403077713, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.6129920958811038, ""recall"": 0.616747948138456, ""f1-score"": 0.6147618033607063, ""support"": 8407.0}}"
X_LENGTH,xlm-roberta-base,GAHD (full),HASOC (full),0.7200685371599914,0.5455135368371504,0.5849337043355303,0.5406505175788006,0.9072522392372147,0.7610276296655356,0.8277316462369844,4126.0,0.1837748344370861,0.4088397790055249,0.2535693889206168,543.0,0.5406505175788006,0.7609571536855199,"{""0"": {""precision"": 0.9072522392372147, ""recall"": 0.7610276296655356, ""f1-score"": 0.8277316462369844, ""support"": 4126.0}, ""1"": {""precision"": 0.1837748344370861, ""recall"": 0.4088397790055249, ""f1-score"": 0.2535693889206168, ""support"": 543.0}, ""accuracy"": 0.7200685371599914, ""macro avg"": {""precision"": 0.5455135368371504, ""recall"": 0.5849337043355303, ""f1-score"": 0.5406505175788006, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8231125453399197, ""recall"": 0.7200685371599914, ""f1-score"": 0.7609571536855199, ""support"": 4669.0}}"
X_LENGTH,xlm-roberta-base,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6536402569593148,0.5682493131262967,0.574860897113515,0.57014318840294,0.78248031496063,0.738009283135637,0.7595944583045809,9695.0,0.3540183112919634,0.41171251109139306,0.3806919185012991,3381.0,0.57014318840294,0.6616234054539464,"{""0"": {""precision"": 0.78248031496063, ""recall"": 0.738009283135637, ""f1-score"": 0.7595944583045809, ""support"": 9695.0}, ""1"": {""precision"": 0.3540183112919634, ""recall"": 0.41171251109139306, ""f1-score"": 0.3806919185012991, ""support"": 3381.0}, ""accuracy"": 0.6536402569593148, ""macro avg"": {""precision"": 0.5682493131262967, ""recall"": 0.574860897113515, ""f1-score"": 0.57014318840294, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.6716949039478002, ""recall"": 0.6536402569593148, ""f1-score"": 0.6616234054539464, ""support"": 13076.0}}"
X_LENGTH,xlm-roberta-large,GERMEVAL (train_70),GERMEVAL (test_30),0.8188664288545382,0.7990412926236214,0.791635058706518,0.7950541146182257,0.8545560747663551,0.8755236385397965,0.8649127992905705,1671.0,0.7435265104808878,0.7077464788732394,0.7251954299458809,852.0,0.7950541146182257,0.8177311906176908,"{""0"": {""precision"": 0.8545560747663551, ""recall"": 0.8755236385397965, ""f1-score"": 0.8649127992905705, ""support"": 1671.0}, ""1"": {""precision"": 0.7435265104808878, ""recall"": 0.7077464788732394, ""f1-score"": 0.7251954299458809, ""support"": 852.0}, ""accuracy"": 0.8188664288545382, ""macro avg"": {""precision"": 0.7990412926236214, ""recall"": 0.791635058706518, ""f1-score"": 0.7950541146182257, ""support"": 2523.0}, ""weighted avg"": {""precision"": 0.8170621434261972, ""recall"": 0.8188664288545382, ""f1-score"": 0.8177311906176908, ""support"": 2523.0}}"
X_LENGTH,xlm-roberta-large,GERMEVAL (full),HASOC (full),0.8498607838937674,0.6660718214113058,0.7183425146557473,0.6857653625277647,0.9371968343119734,0.8897237033446437,0.9128434663682705,4126.0,0.3949468085106383,0.5469613259668509,0.4586872586872587,543.0,0.6857653625277647,0.8600255565865637,"{""0"": {""precision"": 0.9371968343119734, ""recall"": 0.8897237033446437, ""f1-score"": 0.9128434663682705, ""support"": 4126.0}, ""1"": {""precision"": 0.3949468085106383, ""recall"": 0.5469613259668509, ""f1-score"": 0.4586872586872587, ""support"": 543.0}, ""accuracy"": 0.8498607838937674, ""macro avg"": {""precision"": 0.6660718214113058, ""recall"": 0.7183425146557473, ""f1-score"": 0.6857653625277647, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8741337021615933, ""recall"": 0.8498607838937674, ""f1-score"": 0.8600255565865637, ""support"": 4669.0}}"
X_LENGTH,xlm-roberta-large,GERMEVAL (full),GAHD (full),0.6335030920334667,0.6248763743770401,0.6015049543299686,0.5965954949005796,0.6438938938938938,0.812954186413902,0.7186147186147186,6330.0,0.6058588548601864,0.39005572224603513,0.4745762711864407,4666.0,0.5965954949005796,0.6150603901588851,"{""0"": {""precision"": 0.6438938938938938, ""recall"": 0.812954186413902, ""f1-score"": 0.7186147186147186, ""support"": 6330.0}, ""1"": {""precision"": 0.6058588548601864, ""recall"": 0.39005572224603513, ""f1-score"": 0.4745762711864407, ""support"": 4666.0}, ""accuracy"": 0.6335030920334667, ""macro avg"": {""precision"": 0.6248763743770401, ""recall"": 0.6015049543299686, ""f1-score"": 0.5965954949005796, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6277542529216059, ""recall"": 0.6335030920334667, ""f1-score"": 0.6150603901588851, ""support"": 10996.0}}"
X_LENGTH,xlm-roberta-large,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6979891477816789,0.6519979765797626,0.6248299376057829,0.6303726055907858,0.7403644302628264,0.843247895944912,0.7884641180415828,10456.0,0.5636315228966986,0.40641197926665384,0.47228109313998884,5209.0,0.6303726055907858,0.6833254409453554,"{""0"": {""precision"": 0.7403644302628264, ""recall"": 0.843247895944912, ""f1-score"": 0.7884641180415828, ""support"": 10456.0}, ""1"": {""precision"": 0.5636315228966986, ""recall"": 0.40641197926665384, ""f1-score"": 0.47228109313998884, ""support"": 5209.0}, ""accuracy"": 0.6979891477816789, ""macro avg"": {""precision"": 0.6519979765797626, ""recall"": 0.6248299376057829, ""f1-score"": 0.6303726055907858, ""support"": 15665.0}, ""weighted avg"": {""precision"": 0.6815963667792542, ""recall"": 0.6979891477816789, ""f1-score"": 0.6833254409453554, ""support"": 15665.0}}"
X_LENGTH,xlm-roberta-large,HASOC (train_70),HASOC (test_30),0.8893647394718058,0.8615910727141829,0.5298670921831174,0.5276415248246235,0.8898488120950324,0.9983844911147012,0.9409973353635326,1238.0,0.8333333333333334,0.06134969325153374,0.11428571428571428,163.0,0.5276415248246235,0.844813185302373,"{""0"": {""precision"": 0.8898488120950324, ""recall"": 0.9983844911147012, ""f1-score"": 0.9409973353635326, ""support"": 1238.0}, ""1"": {""precision"": 0.8333333333333334, ""recall"": 0.06134969325153374, ""f1-score"": 0.11428571428571428, ""support"": 163.0}, ""accuracy"": 0.8893647394718058, ""macro avg"": {""precision"": 0.8615910727141829, ""recall"": 0.5298670921831174, ""f1-score"": 0.5276415248246235, ""support"": 1401.0}, ""weighted avg"": {""precision"": 0.8832734922962051, ""recall"": 0.8893647394718058, ""f1-score"": 0.844813185302373, ""support"": 1401.0}}"
X_LENGTH,xlm-roberta-large,HASOC (full),GERMEVAL (full),0.676816938265731,0.7698414624282133,0.5232185784819342,0.4492554244201482,0.6730162581897597,0.9960495600646435,0.8032727536022012,5569.0,0.8666666666666667,0.050387596899224806,0.09523809523809523,2838.0,0.4492554244201482,0.564257366372829,"{""0"": {""precision"": 0.6730162581897597, ""recall"": 0.9960495600646435, ""f1-score"": 0.8032727536022012, ""support"": 5569.0}, ""1"": {""precision"": 0.8666666666666667, ""recall"": 0.050387596899224806, ""f1-score"": 0.09523809523809523, ""support"": 2838.0}, ""accuracy"": 0.676816938265731, ""macro avg"": {""precision"": 0.7698414624282133, ""recall"": 0.5232185784819342, ""f1-score"": 0.4492554244201482, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.7383879554964639, ""recall"": 0.676816938265731, ""f1-score"": 0.564257366372829, ""support"": 8407.0}}"
