Strategy,Model,Train,Test,Accuracy,Precision_macro,Recall_macro,F1_macro,Class0_Precision,Class0_Recall,Class0_F1,Class0_Support,Class1_Precision,Class1_Recall,Class1_F1,Class1_Support,Macro_F1,Weighted_F1,Full_Report_JSON
ORG_ONLY,xlm-roberta-base,GAHD (train_70),GAHD (test_30),0.7411336768717793,0.7393056457657676,0.7447385842172571,0.7390754867399574,0.8086237448316598,0.7209057398630858,0.762249443207127,1899.0,0.6699875466998755,0.7685714285714286,0.7159015302727878,1400.0,0.7390754867399574,0.7425807320497839,"{""0"": {""precision"": 0.8086237448316598, ""recall"": 0.7209057398630858, ""f1-score"": 0.762249443207127, ""support"": 1899.0}, ""1"": {""precision"": 0.6699875466998755, ""recall"": 0.7685714285714286, ""f1-score"": 0.7159015302727878, ""support"": 1400.0}, ""accuracy"": 0.7411336768717793, ""macro avg"": {""precision"": 0.7393056457657676, ""recall"": 0.7447385842172571, ""f1-score"": 0.7390754867399574, ""support"": 3299.0}, ""weighted avg"": {""precision"": 0.7497905598105933, ""recall"": 0.7411336768717793, ""f1-score"": 0.7425807320497839, ""support"": 3299.0}}"
ORG_ONLY,xlm-roberta-base,GAHD (full),GERMEVAL (full),0.6312596645652433,0.5793635160956427,0.5747974890194905,0.5761683460103748,0.7103424774237519,0.7486083677500449,0.7289735967826543,5569.0,0.44838455476753347,0.4009866102889359,0.42336309523809523,2838.0,0.5761683460103748,0.6258068781691823,"{""0"": {""precision"": 0.7103424774237519, ""recall"": 0.7486083677500449, ""f1-score"": 0.7289735967826543, ""support"": 5569.0}, ""1"": {""precision"": 0.44838455476753347, ""recall"": 0.4009866102889359, ""f1-score"": 0.42336309523809523, ""support"": 2838.0}, ""accuracy"": 0.6312596645652433, ""macro avg"": {""precision"": 0.5793635160956427, ""recall"": 0.5747974890194905, ""f1-score"": 0.5761683460103748, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.6219118143455613, ""recall"": 0.6312596645652433, ""f1-score"": 0.6258068781691823, ""support"": 8407.0}}"
ORG_ONLY,xlm-roberta-base,GAHD (full),HASOC (full),0.7772542300278432,0.5565126842983574,0.5821058838127527,0.5620324718103096,0.9043501048218029,0.8364032961706253,0.8690506169730546,4126.0,0.20867526377491208,0.3278084714548803,0.25501432664756446,543.0,0.5620324718103096,0.7976388145214074,"{""0"": {""precision"": 0.9043501048218029, ""recall"": 0.8364032961706253, ""f1-score"": 0.8690506169730546, ""support"": 4126.0}, ""1"": {""precision"": 0.20867526377491208, ""recall"": 0.3278084714548803, ""f1-score"": 0.25501432664756446, ""support"": 543.0}, ""accuracy"": 0.7772542300278432, ""macro avg"": {""precision"": 0.5565126842983574, ""recall"": 0.5821058838127527, ""f1-score"": 0.5620324718103096, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8234438211018497, ""recall"": 0.7772542300278432, ""f1-score"": 0.7976388145214074, ""support"": 4669.0}}"
ORG_ONLY,xlm-roberta-base,GAHD (full),HASOC+GERMEVAL (HASOC+GERMEVAL),0.6833894157234628,0.5874348982022473,0.5876030525222175,0.5875184469286207,0.7867836861125451,0.7859721505930892,0.7863777089783281,9695.0,0.3880861102919493,0.38923395445134573,0.38865918487891316,3381.0,0.5875184469286207,0.683541495305942,"{""0"": {""precision"": 0.7867836861125451, ""recall"": 0.7859721505930892, ""f1-score"": 0.7863777089783281, ""support"": 9695.0}, ""1"": {""precision"": 0.3880861102919493, ""recall"": 0.38923395445134573, ""f1-score"": 0.38865918487891316, ""support"": 3381.0}, ""accuracy"": 0.6833894157234628, ""macro avg"": {""precision"": 0.5874348982022473, ""recall"": 0.5876030525222175, ""f1-score"": 0.5875184469286207, ""support"": 13076.0}, ""weighted avg"": {""precision"": 0.6836943236278835, ""recall"": 0.6833894157234628, ""f1-score"": 0.683541495305942, ""support"": 13076.0}}"
ORG_ONLY,xlm-roberta-large,GERMEVAL (train_70),GERMEVAL (test_30),0.8256044391597305,0.8102465112454872,0.7915444492207584,0.7993260978025871,0.8487252124645892,0.8964691801316577,0.8719441210710128,1671.0,0.7717678100263852,0.6866197183098591,0.7267080745341615,852.0,0.7993260978025871,0.8228988925139787,"{""0"": {""precision"": 0.8487252124645892, ""recall"": 0.8964691801316577, ""f1-score"": 0.8719441210710128, ""support"": 1671.0}, ""1"": {""precision"": 0.7717678100263852, ""recall"": 0.6866197183098591, ""f1-score"": 0.7267080745341615, ""support"": 852.0}, ""accuracy"": 0.8256044391597305, ""macro avg"": {""precision"": 0.8102465112454872, ""recall"": 0.7915444492207584, ""f1-score"": 0.7993260978025871, ""support"": 2523.0}, ""weighted avg"": {""precision"": 0.8227372192512123, ""recall"": 0.8256044391597305, ""f1-score"": 0.8228988925139787, ""support"": 2523.0}}"
ORG_ONLY,xlm-roberta-large,GERMEVAL (full),HASOC (full),0.8455772113943029,0.6594792172606272,0.7119207219367101,0.6788774084678479,0.9357563347837216,0.8860882210373243,0.9102452383916345,4126.0,0.38320209973753283,0.5377532228360957,0.4475095785440613,543.0,0.6788774084678479,0.8564295469593722,"{""0"": {""precision"": 0.9357563347837216, ""recall"": 0.8860882210373243, ""f1-score"": 0.9102452383916345, ""support"": 4126.0}, ""1"": {""precision"": 0.38320209973753283, ""recall"": 0.5377532228360957, ""f1-score"": 0.4475095785440613, ""support"": 543.0}, ""accuracy"": 0.8455772113943029, ""macro avg"": {""precision"": 0.6594792172606272, ""recall"": 0.7119207219367101, ""f1-score"": 0.6788774084678479, ""support"": 4669.0}, ""weighted avg"": {""precision"": 0.8714948334707894, ""recall"": 0.8455772113943029, ""f1-score"": 0.8564295469593722, ""support"": 4669.0}}"
ORG_ONLY,xlm-roberta-large,GERMEVAL (full),GAHD (full),0.6346853401236814,0.6246381929210291,0.606024794334194,0.6033420399579786,0.6490911434833054,0.7954186413902053,0.7148434727053311,6330.0,0.6001852423587527,0.4166309472781826,0.49184060721062617,4666.0,0.6033420399579786,0.6202153015159628,"{""0"": {""precision"": 0.6490911434833054, ""recall"": 0.7954186413902053, ""f1-score"": 0.7148434727053311, ""support"": 6330.0}, ""1"": {""precision"": 0.6001852423587527, ""recall"": 0.4166309472781826, ""f1-score"": 0.49184060721062617, ""support"": 4666.0}, ""accuracy"": 0.6346853401236814, ""macro avg"": {""precision"": 0.6246381929210291, ""recall"": 0.606024794334194, ""f1-score"": 0.6033420399579786, ""support"": 10996.0}, ""weighted avg"": {""precision"": 0.6283386030461316, ""recall"": 0.6346853401236814, ""f1-score"": 0.6202153015159628, ""support"": 10996.0}}"
ORG_ONLY,xlm-roberta-large,GERMEVAL (full),HASOC+GAHD (HASOC+GAHD),0.6975422917331631,0.6519867268265238,0.630227226859874,0.6356819382187378,0.7451131687242798,0.8311973986228003,0.7858047016274864,10456.0,0.5588602849287678,0.4292570550969476,0.48555917480998917,5209.0,0.6356819382187378,0.6859656368849174,"{""0"": {""precision"": 0.7451131687242798, ""recall"": 0.8311973986228003, ""f1-score"": 0.7858047016274864, ""support"": 10456.0}, ""1"": {""precision"": 0.5588602849287678, ""recall"": 0.4292570550969476, ""f1-score"": 0.48555917480998917, ""support"": 5209.0}, ""accuracy"": 0.6975422917331631, ""macro avg"": {""precision"": 0.6519867268265238, ""recall"": 0.630227226859874, ""f1-score"": 0.6356819382187378, ""support"": 15665.0}, ""weighted avg"": {""precision"": 0.6831794775853828, ""recall"": 0.6975422917331631, ""f1-score"": 0.6859656368849174, ""support"": 15665.0}}"
ORG_ONLY,xlm-roberta-large,HASOC (train_70),HASOC (test_30),0.8836545324768023,0.44182726623840113,0.5,0.469117089806745,0.8836545324768023,1.0,0.93823417961349,1238.0,0.0,0.0,0.0,163.0,0.469117089806745,0.8290748853401146,"{""0"": {""precision"": 0.8836545324768023, ""recall"": 1.0, ""f1-score"": 0.93823417961349, ""support"": 1238.0}, ""1"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 163.0}, ""accuracy"": 0.8836545324768023, ""macro avg"": {""precision"": 0.44182726623840113, ""recall"": 0.5, ""f1-score"": 0.469117089806745, ""support"": 1401.0}, ""weighted avg"": {""precision"": 0.7808453327667959, ""recall"": 0.8836545324768023, ""f1-score"": 0.8290748853401146, ""support"": 1401.0}}"
ORG_ONLY,xlm-roberta-large,HASOC (full),GERMEVAL (full),0.6963244914951826,0.7889632511506373,0.553667323807886,0.5076829352799141,0.6875155433971649,0.9928173819357156,0.8124311218867093,5569.0,0.8904109589041096,0.11451726568005638,0.20293474867311895,2838.0,0.5076829352799141,0.6066798780208631,"{""0"": {""precision"": 0.6875155433971649, ""recall"": 0.9928173819357156, ""f1-score"": 0.8124311218867093, ""support"": 5569.0}, ""1"": {""precision"": 0.8904109589041096, ""recall"": 0.11451726568005638, ""f1-score"": 0.20293474867311895, ""support"": 2838.0}, ""accuracy"": 0.6963244914951826, ""macro avg"": {""precision"": 0.7889632511506373, ""recall"": 0.553667323807886, ""f1-score"": 0.5076829352799141, ""support"": 8407.0}, ""weighted avg"": {""precision"": 0.7560081316222999, ""recall"": 0.6963244914951826, ""f1-score"": 0.6066798780208631, ""support"": 8407.0}}"
